created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2023-05-05T19:37:15+00:00,21,29.36,69.33,4484.00,4702.00,3704.00,4941.00,0,1,,,,
2023-05-05T19:37:43+00:00,22,29.37,69.16,4421.00,4497.00,3626.00,5032.00,0,1,,,,
2023-05-05T19:38:12+00:00,23,29.37,69.02,4194.00,4310.00,3481.00,4846.00,0,1,,,,
2023-05-05T19:38:41+00:00,24,29.35,68.98,4285.00,4408.00,3575.00,4940.00,0,1,,,,
2023-05-05T19:39:10+00:00,25,29.37,68.90,4250.00,4394.00,3532.00,4987.00,0,1,,,,
2023-05-05T19:40:13+00:00,26,29.36,68.76,4649.00,4334.00,3557.00,4986.00,0,1,,,,
2023-05-05T19:40:43+00:00,27,29.37,68.70,4272.00,4373.00,3558.00,4908.00,0,1,,,,
2023-05-05T19:41:12+00:00,28,29.37,68.69,4371.00,4428.00,3639.00,5065.00,0,1,,,,
2023-05-05T19:41:41+00:00,29,29.35,68.60,4496.00,4450.00,3746.00,5092.00,0,1,,,,
2023-05-05T19:42:10+00:00,30,29.36,68.66,4196.00,4646.00,4029.00,5291.00,0,1,,,,
2023-05-05T19:42:39+00:00,31,29.36,68.57,4433.00,4577.00,3883.00,5375.00,0,1,,,,
2023-05-05T19:43:09+00:00,32,29.35,68.57,4259.00,4413.00,3669.00,4777.00,0,1,,,,
2023-05-05T19:43:38+00:00,33,29.36,68.55,4227.00,4343.00,4215.00,4777.00,0,1,,,,
2023-05-05T19:44:07+00:00,34,29.35,68.34,4426.00,4494.00,3749.00,4979.00,0,1,,,,
2023-05-05T19:44:36+00:00,35,29.35,68.34,4576.00,4441.00,3820.00,5193.00,0,1,,,,
2023-05-05T19:45:06+00:00,36,29.35,68.30,4327.00,4554.00,3790.00,4922.00,0,1,,,,
2023-05-05T19:45:35+00:00,37,29.34,68.29,4472.00,4443.00,3759.00,5070.00,0,1,,,,
2023-05-05T19:46:04+00:00,38,29.33,68.39,4333.00,4332.00,3589.00,4877.00,0,1,,,,
2023-05-05T19:46:33+00:00,39,29.34,68.35,4035.00,4124.00,3369.00,4689.00,0,1,,,,
2023-05-05T19:47:02+00:00,40,29.33,68.35,4120.00,4128.00,3408.00,4756.00,0,1,,,,
2023-05-05T19:47:32+00:00,41,29.34,68.31,4328.00,4345.00,3490.00,4853.00,0,1,,,,
2023-05-05T19:48:01+00:00,42,29.34,68.37,4295.00,4300.00,3576.00,4873.00,0,1,,,,
2023-05-05T19:48:30+00:00,43,29.33,68.37,4264.00,4263.00,3544.00,4851.00,0,1,,,,
2023-05-05T19:49:00+00:00,44,29.33,68.90,4235.00,4233.00,3518.00,4932.00,0,1,,,,
2023-05-05T19:49:30+00:00,45,29.34,69.02,4230.00,4219.00,3506.00,4896.00,0,1,,,,
2023-05-05T19:49:59+00:00,46,29.34,69.43,4210.00,4198.00,3505.00,4810.00,0,1,,,,
2023-05-05T19:50:29+00:00,47,29.34,69.22,4216.00,4198.00,3497.00,4799.00,0,1,,,,
2023-05-05T19:50:57+00:00,48,29.34,68.83,4207.00,4189.00,3491.00,4874.00,0,1,,,,
2023-05-05T19:51:27+00:00,49,29.35,68.80,4190.00,4163.00,3468.00,4860.00,0,1,,,,
2023-05-05T19:51:57+00:00,50,29.34,68.84,4190.00,4163.00,3477.00,4787.00,0,1,,,,
2023-05-05T19:52:26+00:00,51,29.35,69.08,4191.00,4159.00,3466.00,4894.00,0,1,,,,
2023-05-05T19:52:55+00:00,52,29.35,68.75,4199.00,4163.00,3471.00,4813.00,0,1,,,,
2023-05-05T19:53:24+00:00,53,29.36,68.77,4179.00,4150.00,3464.00,4782.00,0,1,,,,
2023-05-05T19:53:53+00:00,54,29.36,68.74,4189.00,4149.00,3470.00,4725.00,0,1,,,,
2023-05-05T19:54:22+00:00,55,29.37,68.73,4191.00,4146.00,3468.00,4708.00,0,1,,,,
2023-05-05T19:54:52+00:00,56,29.37,68.40,4180.00,4136.00,3468.00,4696.00,0,1,,,,
2023-05-05T19:55:56+00:00,57,29.37,68.39,4202.00,4147.00,3490.00,4737.00,0,1,,,,
2023-05-05T19:56:25+00:00,58,29.34,68.34,4208.00,4152.00,3495.00,4671.00,0,1,,,,
2023-05-05T19:56:54+00:00,59,29.36,68.39,4175.00,4109.00,3457.00,4633.00,0,1,,,,
2023-05-05T19:57:23+00:00,60,29.35,68.41,4168.00,4109.00,3453.00,4644.00,0,1,,,,
2023-05-05T19:57:52+00:00,61,29.34,68.37,4172.00,4095.00,3447.00,4635.00,0,1,,,,
2023-05-05T19:58:21+00:00,62,29.35,68.51,4161.00,4105.00,3455.00,4641.00,0,1,,,,
2023-05-05T19:58:50+00:00,63,29.35,68.54,4154.00,4092.00,3455.00,4665.00,0,1,,,,
2023-05-05T19:59:19+00:00,64,29.36,68.66,4174.00,4109.00,3453.00,4684.00,0,1,,,,
2023-05-05T19:59:48+00:00,65,29.36,68.64,4187.00,4116.00,3480.00,4705.00,0,1,,,,
2023-05-05T20:00:19+00:00,66,29.36,68.51,4193.00,4115.00,3476.00,4694.00,0,1,,,,
2023-05-05T20:00:49+00:00,67,29.35,68.82,4178.00,4102.00,3467.00,4663.00,0,1,,,,
2023-05-05T20:01:18+00:00,68,29.36,68.64,4197.00,4115.00,3486.00,4729.00,0,1,,,,
2023-05-05T20:02:21+00:00,69,29.35,68.33,4180.00,4111.00,3491.00,4701.00,0,1,,,,
2023-05-05T20:02:51+00:00,70,29.34,68.27,4191.00,4113.00,3485.00,4691.00,0,1,,,,
2023-05-05T20:03:20+00:00,71,29.34,68.36,4186.00,4104.00,3487.00,4726.00,0,1,,,,
2023-05-05T20:03:49+00:00,72,29.33,68.54,4175.00,4092.00,3475.00,4723.00,0,1,,,,
2023-05-05T20:04:18+00:00,73,29.34,68.49,4183.00,4095.00,3474.00,4759.00,0,1,,,,
2023-05-05T20:04:48+00:00,74,29.33,68.47,4185.00,4095.00,3479.00,4704.00,0,1,,,,
2023-05-05T20:05:17+00:00,75,29.33,68.39,4182.00,4080.00,3473.00,4709.00,0,1,,,,
2023-05-05T20:06:20+00:00,76,29.33,68.41,4169.00,4077.00,3468.00,4676.00,0,1,,,,
2023-05-05T20:06:49+00:00,77,29.33,68.48,4184.00,4092.00,3480.00,4623.00,0,1,,,,
2023-05-05T20:07:18+00:00,78,29.34,68.39,4181.00,4086.00,3484.00,4671.00,0,1,,,,
2023-05-05T20:07:47+00:00,79,29.32,68.47,4172.00,4084.00,3482.00,4713.00,0,1,,,,
2023-05-05T20:08:16+00:00,80,29.30,68.44,4163.00,4063.00,3461.00,4761.00,0,1,,,,
2023-05-05T20:08:45+00:00,81,29.32,68.42,4166.00,4067.00,3459.00,4710.00,0,1,,,,
2023-05-05T20:09:14+00:00,82,29.30,68.44,4167.00,4074.00,3464.00,4699.00,0,1,,,,
2023-05-05T20:09:43+00:00,83,29.29,68.47,4177.00,4076.00,3479.00,4724.00,0,1,,,,
2023-05-05T20:10:12+00:00,84,29.30,68.51,4181.00,4081.00,3480.00,4712.00,0,1,,,,
2023-05-05T20:10:41+00:00,85,29.31,68.60,4175.00,4079.00,3484.00,4711.00,0,1,,,,
2023-05-05T20:11:10+00:00,86,29.31,68.63,4178.00,4078.00,3482.00,4708.00,0,1,,,,
2023-05-05T20:11:39+00:00,87,29.33,68.59,4180.00,4076.00,3484.00,4703.00,0,1,,,,
2023-05-05T20:12:08+00:00,88,29.33,68.55,4176.00,4075.00,3486.00,4670.00,0,1,,,,
2023-05-05T20:12:37+00:00,89,29.32,68.61,4172.00,4060.00,3475.00,4674.00,0,1,,,,
2023-05-05T20:13:06+00:00,90,29.32,68.60,4173.00,4067.00,3481.00,4669.00,0,1,,,,
2023-05-05T20:13:36+00:00,91,29.32,68.61,4166.00,4060.00,3480.00,4714.00,0,1,,,,
2023-05-05T20:14:05+00:00,92,29.34,68.66,4173.00,4065.00,3485.00,4709.00,0,1,,,,
2023-05-05T20:14:34+00:00,93,29.33,68.61,4177.00,4070.00,3490.00,4813.00,0,1,,,,
2023-05-05T20:15:03+00:00,94,29.31,68.64,4170.00,4067.00,3487.00,4801.00,0,1,,,,
2023-05-05T20:15:32+00:00,95,29.31,68.71,4167.00,4065.00,3490.00,4734.00,0,1,,,,
2023-05-05T20:16:36+00:00,96,29.31,68.61,4168.00,4059.00,3484.00,4824.00,0,1,,,,
2023-05-05T20:17:05+00:00,97,29.32,69.01,4167.00,4063.00,3491.00,4749.00,0,1,,,,
2023-05-05T20:17:34+00:00,98,29.30,68.76,4162.00,4053.00,3486.00,4800.00,0,1,,,,
2023-05-05T20:18:03+00:00,99,29.30,68.69,4159.00,4051.00,3487.00,4807.00,0,1,,,,
2023-05-05T20:18:32+00:00,100,29.31,68.66,4169.00,4057.00,3492.00,4752.00,0,1,,,,
2023-05-05T20:19:01+00:00,101,29.29,68.70,4172.00,4058.00,3497.00,4828.00,0,1,,,,
2023-05-05T20:19:31+00:00,102,29.27,68.76,4161.00,4055.00,3492.00,4751.00,0,1,,,,
2023-05-05T20:20:00+00:00,103,29.26,68.83,4158.00,4045.00,3484.00,4720.00,0,1,,,,
2023-05-05T20:20:29+00:00,104,29.25,68.88,4171.00,4057.00,3496.00,4757.00,0,1,,,,
2023-05-05T20:20:58+00:00,105,29.25,68.77,4155.00,4042.00,3495.00,4753.00,0,1,,,,
2023-05-05T20:21:27+00:00,106,29.25,68.74,4182.00,4080.00,3523.00,4863.00,0,1,,,,
2023-05-05T20:21:56+00:00,107,29.26,68.92,4168.00,4053.00,3506.00,4826.00,0,1,,,,
2023-05-05T20:22:25+00:00,108,29.27,68.77,4142.00,4039.00,3492.00,4866.00,0,1,,,,
2023-05-05T20:23:29+00:00,109,29.27,68.94,4158.00,4043.00,3497.00,4853.00,0,1,,,,
2023-05-05T20:23:58+00:00,110,29.32,68.77,4161.00,4045.00,3501.00,4862.00,0,1,,,,
2023-05-05T20:24:27+00:00,111,29.34,68.42,4165.00,4050.00,3505.00,4734.00,0,1,,,,
2023-05-05T20:24:56+00:00,112,29.33,68.33,4161.00,4033.00,3501.00,4796.00,0,1,,,,
2023-05-05T20:25:26+00:00,113,29.33,68.41,4146.00,4023.00,3482.00,4718.00,0,1,,,,
2023-05-05T20:25:55+00:00,114,29.33,68.52,4149.00,4029.00,3488.00,4758.00,0,1,,,,
2023-05-05T20:26:23+00:00,115,29.29,68.69,4158.00,4037.00,3490.00,4810.00,0,1,,,,
2023-05-05T20:27:27+00:00,116,29.33,68.60,4013.00,3890.00,3362.00,4443.00,0,1,,,,
2023-05-05T20:28:30+00:00,117,29.29,68.50,3998.00,3881.00,3350.00,4431.00,0,1,,,,
2023-05-05T20:29:00+00:00,118,29.27,68.65,3982.00,3853.00,3335.00,4430.00,0,1,,,,
2023-05-05T20:29:29+00:00,119,29.27,68.70,3994.00,3866.00,3340.00,4441.00,0,1,,,,
2023-05-05T20:29:58+00:00,120,29.29,68.66,3995.00,3870.00,3346.00,4372.00,0,1,,,,
2023-05-05T20:30:27+00:00,121,29.25,68.60,3992.00,3868.00,3343.00,4362.00,0,1,,,,
2023-05-05T20:30:56+00:00,122,29.27,68.62,3996.00,3869.00,3352.00,4377.00,0,1,,,,
2023-05-05T20:31:25+00:00,123,29.30,68.66,4001.00,3872.00,3351.00,4387.00,0,1,,,,
2023-05-05T20:31:55+00:00,124,29.31,68.54,3992.00,3872.00,3352.00,4388.00,0,1,,,,
2023-05-05T20:32:26+00:00,125,29.28,68.47,3989.00,3864.00,3346.00,4421.00,0,1,,,,
2023-05-05T20:32:56+00:00,126,29.28,68.48,3983.00,3853.00,3336.00,4551.00,0,1,,,,
2023-05-05T20:33:26+00:00,127,29.29,68.50,3981.00,3857.00,3343.00,4398.00,0,1,,,,
2023-05-05T20:33:56+00:00,128,29.32,68.50,3984.00,3858.00,3343.00,4389.00,0,1,,,,
2023-05-05T20:34:26+00:00,129,29.30,68.49,3969.00,3845.00,3339.00,4386.00,0,1,,,,
2023-05-05T20:35:29+00:00,130,29.30,68.41,3980.00,3852.00,3341.00,4402.00,0,1,,,,
2023-05-05T20:35:58+00:00,131,29.30,68.30,3981.00,3850.00,3340.00,4412.00,0,1,,,,
2023-05-05T20:37:02+00:00,132,29.28,68.32,3973.00,3841.00,3334.00,4380.00,0,1,,,,
2023-05-05T20:37:32+00:00,133,29.29,68.28,3971.00,3841.00,3332.00,4393.00,0,1,,,,
2023-05-05T20:38:02+00:00,134,29.25,68.26,3972.00,3837.00,3327.00,4393.00,0,1,,,,
2023-05-05T20:38:32+00:00,135,29.26,68.26,3967.00,3832.00,3331.00,4378.00,0,1,,,,
2023-05-05T20:39:03+00:00,136,29.25,68.32,3961.00,3833.00,3324.00,4427.00,0,1,,,,
2023-05-05T20:39:32+00:00,137,29.24,68.43,3956.00,3830.00,3327.00,4383.00,0,1,,,,
2023-05-05T20:40:01+00:00,138,29.25,68.41,3971.00,3838.00,3327.00,4341.00,0,1,,,,
2023-05-05T20:40:30+00:00,139,29.23,68.40,3966.00,3836.00,3328.00,4308.00,0,1,,,,
2023-05-05T20:40:59+00:00,140,29.22,68.41,3965.00,3834.00,3329.00,4312.00,0,1,,,,
2023-05-05T20:41:28+00:00,141,29.22,68.43,3964.00,3832.00,3326.00,4348.00,0,1,,,,
2023-05-05T20:41:57+00:00,142,29.23,68.52,3958.00,3827.00,3320.00,4342.00,0,1,,,,
2023-05-05T20:42:27+00:00,143,29.23,68.50,3955.00,3831.00,3320.00,4286.00,0,1,,,,
2023-05-05T20:42:55+00:00,144,29.19,68.54,3958.00,3830.00,3320.00,4307.00,0,1,,,,
2023-05-05T20:43:24+00:00,145,29.20,68.52,3959.00,3832.00,3321.00,4306.00,0,1,,,,
2023-05-05T20:43:54+00:00,146,29.21,68.43,3961.00,3831.00,3323.00,4315.00,0,1,,,,
2023-05-05T20:44:23+00:00,147,29.19,68.46,3956.00,3827.00,3322.00,4312.00,0,1,,,,
2023-05-05T20:44:52+00:00,148,29.20,68.48,3954.00,3826.00,3319.00,4320.00,0,1,,,,
2023-05-05T20:45:21+00:00,149,29.17,68.57,3952.00,3821.00,3316.00,4319.00,0,1,,,,
2023-05-05T20:45:51+00:00,150,29.18,68.55,3950.00,3817.00,3313.00,4327.00,0,1,,,,
2023-05-05T20:46:20+00:00,151,29.18,68.46,3949.00,3822.00,3319.00,4344.00,0,1,,,,
2023-05-05T20:46:49+00:00,152,29.16,68.48,3949.00,3823.00,3322.00,4358.00,0,1,,,,
2023-05-05T20:47:18+00:00,153,29.17,68.52,3949.00,3819.00,3310.00,4354.00,0,1,,,,
2023-05-05T20:47:47+00:00,154,29.18,68.50,3956.00,3826.00,3320.00,4386.00,0,1,,,,
2023-05-05T20:48:17+00:00,155,29.18,68.44,3953.00,3823.00,3319.00,4414.00,0,1,,,,
2023-05-05T20:49:20+00:00,156,29.21,68.47,3955.00,3821.00,3318.00,4460.00,0,1,,,,
2023-05-05T20:49:49+00:00,157,29.18,68.45,3948.00,3818.00,3314.00,4442.00,0,1,,,,
2023-05-05T20:50:18+00:00,158,29.16,68.52,3949.00,3812.00,3311.00,4429.00,0,1,,,,
2023-05-05T20:51:21+00:00,159,29.16,68.63,3943.00,3816.00,3309.00,4510.00,0,1,,,,
2023-05-05T20:52:25+00:00,160,29.20,68.55,3952.00,3819.00,3315.00,4477.00,0,1,,,,
2023-05-05T20:52:54+00:00,161,29.20,68.54,3928.00,3811.00,3308.00,4499.00,0,1,,,,
2023-05-05T20:53:58+00:00,162,29.12,68.69,3927.00,3800.00,3301.00,4509.00,0,1,,,,
2023-05-05T20:54:27+00:00,163,29.12,68.74,3936.00,3805.00,3305.00,4473.00,0,1,,,,
2023-05-05T20:54:56+00:00,164,29.14,68.67,3929.00,3807.00,3303.00,4484.00,0,1,,,,
2023-05-05T20:55:25+00:00,165,29.17,68.59,3942.00,3813.00,3311.00,4386.00,0,1,,,,
2023-05-05T20:55:54+00:00,166,29.17,68.48,3939.00,3815.00,3312.00,4353.00,0,1,,,,
2023-05-05T20:56:24+00:00,167,29.15,68.51,3937.00,3808.00,3306.00,4395.00,0,1,,,,
2023-05-05T20:56:53+00:00,168,29.18,68.52,3926.00,3809.00,3302.00,4317.00,0,1,,,,
2023-05-05T20:57:22+00:00,169,29.19,68.59,3936.00,3809.00,3304.00,4500.00,0,1,,,,
2023-05-05T20:57:51+00:00,170,29.19,68.44,3937.00,3813.00,3304.00,4313.00,0,1,,,,
2023-05-05T20:58:21+00:00,171,29.17,68.49,3935.00,3808.00,3295.00,4354.00,0,1,,,,
2023-05-05T20:58:50+00:00,172,29.16,68.44,3931.00,3806.00,3298.00,4454.00,0,1,,,,
2023-05-05T20:59:19+00:00,173,29.16,68.47,3929.00,3807.00,3300.00,4438.00,0,1,,,,
2023-05-05T20:59:49+00:00,174,29.17,68.43,3918.00,3797.00,3295.00,4560.00,0,1,,,,
2023-05-05T21:00:18+00:00,175,29.17,68.43,3934.00,3810.00,3308.00,4607.00,0,1,,,,
2023-05-05T21:00:47+00:00,176,29.17,68.41,3920.00,3793.00,3298.00,4535.00,0,1,,,,
2023-05-05T21:01:16+00:00,177,29.19,68.36,3931.00,3808.00,3309.00,4490.00,0,1,,,,
2023-05-05T21:01:45+00:00,178,29.21,68.27,3940.00,3814.00,3310.00,4416.00,0,1,,,,
2023-05-05T21:02:14+00:00,179,29.21,68.24,3944.00,3820.00,3315.00,4240.00,0,1,,,,
2023-05-05T21:02:44+00:00,180,29.22,68.42,3938.00,3816.00,3315.00,4053.00,0,1,,,,
2023-05-05T21:03:13+00:00,181,29.24,68.33,3945.00,3822.00,3321.00,4037.00,0,1,,,,
2023-05-05T21:03:42+00:00,182,29.23,68.38,3947.00,3820.00,3318.00,4111.00,0,1,,,,
2023-05-05T21:04:12+00:00,183,29.23,68.37,3936.00,3811.00,3315.00,4184.00,0,1,,,,
2023-05-05T21:04:41+00:00,184,29.22,68.26,3937.00,3811.00,3312.00,4079.00,0,1,,,,
2023-05-05T21:05:44+00:00,185,29.20,68.35,3934.00,3801.00,3306.00,4091.00,0,1,,,,
2023-05-05T21:06:13+00:00,186,29.20,68.33,3936.00,3804.00,3306.00,4073.00,0,1,,,,
2023-05-05T21:06:42+00:00,187,29.22,68.45,3937.00,3805.00,3303.00,4068.00,0,1,,,,
2023-05-05T21:07:45+00:00,188,29.20,68.39,3933.00,3804.00,3304.00,4112.00,0,1,,,,
2023-05-05T21:08:15+00:00,189,29.17,68.50,3918.00,3792.00,3294.00,4108.00,0,1,,,,
2023-05-05T21:08:44+00:00,190,29.17,68.58,3919.00,3790.00,3296.00,3987.00,0,1,,,,
2023-05-05T21:09:13+00:00,191,29.18,68.69,3921.00,3790.00,3296.00,4034.00,0,1,,,,
2023-05-05T21:09:42+00:00,192,29.18,68.57,3914.00,3789.00,3295.00,4134.00,0,1,,,,
2023-05-05T21:10:11+00:00,193,29.20,68.55,3933.00,3815.00,3298.00,4066.00,0,1,,,,
2023-05-05T21:10:40+00:00,194,29.20,68.71,3935.00,3814.00,3295.00,4016.00,0,1,,,,
2023-05-05T21:11:10+00:00,195,29.21,68.62,3933.00,3815.00,3296.00,4021.00,0,1,,,,
2023-05-05T21:11:39+00:00,196,29.19,68.54,3932.00,3817.00,3297.00,4040.00,0,1,,,,
2023-05-05T21:12:08+00:00,197,29.16,68.67,3910.00,3803.00,3287.00,4031.00,0,1,,,,
2023-05-05T21:12:37+00:00,198,29.16,68.66,3912.00,3798.00,3289.00,3981.00,0,1,,,,
2023-05-05T21:13:07+00:00,199,29.16,68.75,3908.00,3801.00,3283.00,3990.00,0,1,,,,
2023-05-05T21:13:36+00:00,200,29.19,68.55,3925.00,3806.00,3283.00,4031.00,0,1,,,,
2023-05-05T21:14:05+00:00,201,29.19,68.65,3916.00,3802.00,3284.00,4064.00,0,1,,,,
2023-05-05T21:14:34+00:00,202,29.21,68.53,3917.00,3804.00,3285.00,4076.00,0,1,,,,
2023-05-05T21:15:04+00:00,203,29.18,68.39,3918.00,3804.00,3286.00,3901.00,0,1,,,,
2023-05-05T21:15:33+00:00,204,29.19,68.40,3902.00,3781.00,3277.00,3958.00,0,1,,,,
2023-05-05T21:16:36+00:00,205,29.16,68.49,3900.00,3782.00,3271.00,3946.00,0,1,,,,
2023-05-05T21:17:05+00:00,206,29.18,68.47,3898.00,3785.00,3275.00,3926.00,0,1,,,,
2023-05-05T21:17:34+00:00,207,29.20,68.46,3908.00,3794.00,3281.00,3945.00,0,1,,,,
2023-05-05T21:18:05+00:00,208,29.21,68.38,3912.00,3790.00,3282.00,3902.00,0,1,,,,
2023-05-05T21:18:35+00:00,209,29.18,68.37,3911.00,3787.00,3282.00,3928.00,0,1,,,,
2023-05-05T21:19:05+00:00,210,29.19,68.46,3911.00,3786.00,3276.00,3918.00,0,1,,,,
2023-05-05T21:19:35+00:00,211,29.22,68.28,3903.00,3783.00,3277.00,3919.00,0,1,,,,
2023-05-05T21:20:05+00:00,212,29.19,68.24,3904.00,3783.00,3282.00,3919.00,0,1,,,,
2023-05-05T21:20:35+00:00,213,29.17,68.32,3903.00,3783.00,3283.00,3912.00,0,1,,,,
2023-05-05T21:21:05+00:00,214,29.18,68.34,3905.00,3788.00,3278.00,3915.00,0,1,,,,
2023-05-05T21:22:08+00:00,215,29.18,68.39,3900.00,3785.00,3279.00,3898.00,0,1,,,,
2023-05-05T21:22:38+00:00,216,29.17,68.39,3900.00,3783.00,3272.00,3888.00,0,1,,,,
2023-05-05T21:23:07+00:00,217,29.17,68.59,3899.00,3784.00,3273.00,3892.00,0,1,,,,
2023-05-05T21:23:36+00:00,218,29.17,69.06,3901.00,3786.00,3276.00,3895.00,0,1,,,,
2023-05-05T21:24:06+00:00,219,29.16,68.56,3886.00,3781.00,3272.00,3890.00,0,1,,,,
2023-05-05T21:24:35+00:00,220,29.15,68.58,3902.00,3779.00,3269.00,3899.00,0,1,,,,
2023-05-05T21:25:04+00:00,221,29.15,68.71,3898.00,3776.00,3271.00,3894.00,0,1,,,,
2023-05-05T21:25:34+00:00,222,29.12,68.78,3886.00,3774.00,3268.00,3881.00,0,1,,,,
2023-05-05T21:26:37+00:00,223,29.13,68.71,3891.00,3776.00,3265.00,3886.00,0,1,,,,
2023-05-05T21:27:06+00:00,224,29.14,68.69,3879.00,3765.00,3262.00,3890.00,0,1,,,,
2023-05-05T21:27:35+00:00,225,29.14,68.66,3891.00,3778.00,3268.00,3892.00,0,1,,,,
2023-05-05T21:28:05+00:00,226,29.15,68.68,3880.00,3774.00,3266.00,3893.00,0,1,,,,
2023-05-05T21:28:34+00:00,227,29.16,68.68,3895.00,3774.00,3271.00,3897.00,0,1,,,,
2023-05-05T21:29:03+00:00,228,29.15,68.65,3889.00,3772.00,3266.00,3896.00,0,1,,,,
2023-05-05T21:29:32+00:00,229,29.15,68.69,3873.00,3763.00,3259.00,3887.00,0,1,,,,
2023-05-05T21:30:01+00:00,230,29.14,68.81,3885.00,3767.00,3256.00,3886.00,0,1,,,,
2023-05-05T21:30:31+00:00,231,29.15,68.78,3885.00,3766.00,3254.00,3888.00,0,1,,,,
2023-05-05T21:31:01+00:00,232,29.15,68.73,3932.00,3810.00,3301.00,3931.00,0,1,,,,
2023-05-05T21:31:31+00:00,233,29.15,68.73,3926.00,3813.00,3299.00,3940.00,0,1,,,,
2023-05-05T21:32:01+00:00,234,29.16,68.87,3917.00,3809.00,3296.00,3945.00,0,1,,,,
2023-05-05T21:32:30+00:00,235,29.17,68.95,3916.00,3808.00,3292.00,3939.00,0,1,,,,
2023-05-05T21:32:59+00:00,236,29.15,68.90,3918.00,3815.00,3289.00,3946.00,0,1,,,,
2023-05-05T21:33:29+00:00,237,29.12,68.91,3912.00,3817.00,3288.00,3961.00,0,1,,,,
2023-05-05T21:33:58+00:00,238,29.10,68.97,3914.00,3760.00,3286.00,3971.00,0,1,,,,
2023-05-05T21:34:27+00:00,239,29.06,69.13,3918.00,3737.00,3285.00,3998.00,0,1,,,,
2023-05-05T21:34:57+00:00,240,29.08,69.13,3914.00,3725.00,3285.00,4040.00,0,1,,,,
2023-05-05T21:36:00+00:00,241,29.09,69.23,3911.00,3709.00,3278.00,4101.00,0,1,,,,
2023-05-05T21:36:29+00:00,242,29.09,69.19,3909.00,3704.00,3282.00,4130.00,0,1,,,,
2023-05-05T21:36:58+00:00,243,29.10,69.15,3912.00,3697.00,3283.00,3993.00,0,1,,,,
2023-05-05T21:37:27+00:00,244,29.10,69.15,3911.00,3696.00,3285.00,4100.00,0,1,,,,
2023-05-05T21:37:56+00:00,245,29.09,69.16,3912.00,3697.00,3283.00,4148.00,0,1,,,,
2023-05-05T21:38:25+00:00,246,29.09,69.24,3905.00,3683.00,3275.00,4142.00,0,1,,,,
2023-05-05T21:38:55+00:00,247,29.06,69.38,3903.00,3684.00,3275.00,4161.00,0,1,,,,
2023-05-05T21:39:24+00:00,248,29.05,69.51,3905.00,3681.00,3274.00,4182.00,0,1,,,,
2023-05-05T21:39:54+00:00,249,29.07,69.43,3906.00,3681.00,3280.00,4032.00,0,1,,,,
2023-05-05T21:40:23+00:00,250,29.07,69.47,3903.00,3682.00,3274.00,4032.00,0,1,,,,
2023-05-05T21:40:52+00:00,251,29.09,69.56,3908.00,3680.00,3276.00,4034.00,0,1,,,,
2023-05-05T21:41:21+00:00,252,29.07,69.45,3902.00,3673.00,3266.00,4031.00,0,1,,,,
