created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2023-05-01T02:02:44+00:00,20,27.98,74.11,6787.00,7303.00,4834.00,4815.00,0,1,,,,
2023-05-01T02:03:13+00:00,21,28.00,74.03,6710.00,7202.00,4763.00,4728.00,0,1,,,,
2023-05-01T02:03:42+00:00,22,28.02,73.87,6606.00,7103.00,4702.00,4651.00,0,1,,,,
2023-05-01T02:04:11+00:00,23,28.06,73.68,6617.00,7104.00,4735.00,4661.00,0,1,,,,
2023-05-01T02:04:40+00:00,24,28.07,73.66,6503.00,6947.00,4690.00,4596.00,0,1,,,,
2023-05-01T02:05:09+00:00,25,28.11,73.55,6469.00,6896.00,4693.00,4568.00,0,1,,,,
2023-05-01T02:05:39+00:00,26,28.15,73.23,6411.00,6836.00,4695.00,4549.00,0,1,,,,
2023-05-01T02:06:07+00:00,27,28.15,73.19,6397.00,6791.00,4693.00,4536.00,0,1,,,,
2023-05-01T02:06:36+00:00,28,28.20,73.25,6374.00,6751.00,4692.00,4526.00,0,1,,,,
2023-05-01T02:07:06+00:00,29,28.26,72.92,6323.00,6682.00,4710.00,4517.00,0,1,,,,
2023-05-01T02:07:35+00:00,30,28.31,72.79,6314.00,6678.00,4695.00,4508.00,0,1,,,,
2023-05-01T02:08:04+00:00,31,28.33,72.63,6283.00,6619.00,4689.00,4494.00,0,1,,,,
2023-05-01T02:08:33+00:00,32,28.32,72.62,6280.00,6612.00,4709.00,4490.00,0,1,,,,
2023-05-01T02:09:36+00:00,33,28.39,72.31,6260.00,6547.00,4717.00,4478.00,0,1,,,,
2023-05-01T02:10:05+00:00,34,28.41,72.24,6240.00,6533.00,4720.00,4473.00,0,1,,,,
2023-05-01T02:11:08+00:00,35,28.38,72.34,6216.00,6483.00,4734.00,4469.00,0,1,,,,
2023-05-01T02:11:37+00:00,36,28.38,72.36,6198.00,6468.00,4732.00,4462.00,0,1,,,,
2023-05-01T02:12:06+00:00,37,28.40,72.33,6193.00,6445.00,4732.00,4453.00,0,1,,,,
2023-05-01T02:12:35+00:00,38,28.44,72.05,6147.00,6403.00,4730.00,4449.00,0,1,,,,
2023-05-01T02:13:04+00:00,39,28.48,71.97,6156.00,6409.00,4734.00,4447.00,0,1,,,,
2023-05-01T02:13:33+00:00,40,28.47,71.91,6142.00,6384.00,4724.00,4433.00,0,1,,,,
2023-05-01T02:14:02+00:00,41,28.47,72.03,6102.00,6356.00,4728.00,4431.00,0,1,,,,
2023-05-01T02:14:31+00:00,42,28.52,71.92,6118.00,6348.00,4728.00,4416.00,0,1,,,,
2023-05-01T02:15:00+00:00,43,28.50,71.87,6111.00,6330.00,4728.00,4411.00,0,1,,,,
2023-05-01T02:15:29+00:00,44,28.53,71.90,6097.00,6317.00,4733.00,4419.00,0,1,,,,
2023-05-01T02:15:58+00:00,45,28.54,71.81,6093.00,6307.00,4728.00,4415.00,0,1,,,,
2023-05-01T02:16:27+00:00,46,28.58,71.67,6056.00,6268.00,4732.00,4405.00,0,1,,,,
2023-05-01T02:16:56+00:00,47,28.59,71.60,6057.00,6276.00,4730.00,4404.00,0,1,,,,
2023-05-01T02:17:26+00:00,48,28.59,71.48,6063.00,6273.00,4733.00,4399.00,0,1,,,,
2023-05-01T02:17:55+00:00,49,28.54,71.69,6054.00,6262.00,4738.00,4407.00,0,1,,,,
2023-05-01T02:18:24+00:00,50,28.52,71.84,6046.00,6249.00,4734.00,4404.00,0,1,,,,
2023-05-01T02:18:53+00:00,51,28.52,71.96,6048.00,6240.00,4735.00,4400.00,0,1,,,,
2023-05-01T02:19:22+00:00,52,28.51,72.02,6045.00,6238.00,4739.00,4399.00,0,1,,,,
2023-05-01T02:19:52+00:00,53,28.52,72.08,6049.00,6235.00,4747.00,4406.00,0,1,,,,
2023-05-01T02:20:22+00:00,54,28.53,71.91,6047.00,6232.00,4763.00,4414.00,0,1,,,,
2023-05-01T02:20:52+00:00,55,28.53,71.96,6048.00,6231.00,4771.00,4415.00,0,1,,,,
2023-05-01T02:21:22+00:00,56,28.54,71.97,6042.00,6218.00,4762.00,4415.00,0,1,,,,
2023-05-01T02:21:52+00:00,57,28.53,72.02,6043.00,6219.00,4767.00,4412.00,0,1,,,,
2023-05-01T02:22:22+00:00,58,28.55,72.08,6041.00,6209.00,4764.00,4411.00,0,1,,,,
2023-05-01T02:22:51+00:00,59,28.55,72.07,6030.00,6209.00,4764.00,4415.00,0,1,,,,
2023-05-01T02:23:20+00:00,60,28.58,71.89,6026.00,6197.00,4768.00,4414.00,0,1,,,,
2023-05-01T02:23:49+00:00,61,28.61,71.61,6209.00,6265.00,4777.00,4437.00,0,1,,,,
2023-05-01T02:24:18+00:00,62,28.61,71.59,6073.00,6257.00,4780.00,4436.00,0,1,,,,
2023-05-01T02:24:47+00:00,63,28.66,71.62,6097.00,6236.00,4770.00,4426.00,0,1,,,,
2023-05-01T02:25:16+00:00,64,28.69,71.34,6047.00,6243.00,4781.00,4424.00,0,1,,,,
2023-05-01T02:25:46+00:00,65,28.68,71.22,5995.00,6189.00,4772.00,4415.00,0,1,,,,
2023-05-01T02:26:16+00:00,66,28.70,71.27,6018.00,6198.00,4784.00,4418.00,0,1,,,,
2023-05-01T02:26:46+00:00,67,28.69,71.20,6020.00,6193.00,4780.00,4419.00,0,1,,,,
2023-05-01T02:27:16+00:00,68,28.64,71.45,6036.00,6200.00,4787.00,4415.00,0,1,,,,
2023-05-01T02:27:46+00:00,69,28.61,71.72,6056.00,6202.00,4785.00,4419.00,0,1,,,,
2023-05-01T02:28:16+00:00,70,28.59,71.80,6026.00,6200.00,4788.00,4420.00,0,1,,,,
2023-05-01T02:28:45+00:00,71,28.59,71.92,6009.00,6177.00,4790.00,4424.00,0,1,,,,
2023-05-01T02:29:14+00:00,72,28.58,71.84,6022.00,6197.00,4784.00,4420.00,0,1,,,,
2023-05-01T02:29:43+00:00,73,28.58,71.89,6011.00,6188.00,4795.00,4420.00,0,1,,,,
2023-05-01T02:30:13+00:00,74,28.59,71.82,5978.00,6168.00,4794.00,4420.00,0,1,,,,
2023-05-01T02:31:16+00:00,75,28.58,71.79,5978.00,6143.00,4796.00,4416.00,0,1,,,,
2023-05-01T02:31:44+00:00,76,28.58,71.93,5999.00,6165.00,4800.00,4421.00,0,1,,,,
2023-05-01T02:32:13+00:00,77,28.55,72.00,5991.00,6156.00,4799.00,4415.00,0,1,,,,
2023-05-01T02:32:42+00:00,78,28.55,71.99,5989.00,6127.00,4797.00,4414.00,0,1,,,,
2023-05-01T02:33:12+00:00,79,28.54,71.83,5977.00,6130.00,4789.00,4399.00,0,1,,,,
2023-05-01T02:33:41+00:00,80,28.53,71.84,5968.00,6137.00,4807.00,4414.00,0,1,,,,
2023-05-01T02:34:10+00:00,81,28.54,71.93,5965.00,6136.00,4810.00,4415.00,0,1,,,,
2023-05-01T02:34:39+00:00,82,28.53,71.96,5977.00,6112.00,4802.00,4399.00,0,1,,,,
2023-05-01T02:35:08+00:00,83,28.54,72.03,5973.00,6136.00,4806.00,4420.00,0,1,,,,
2023-05-01T02:35:37+00:00,84,28.55,72.08,5958.00,6132.00,4810.00,4426.00,0,1,,,,
2023-05-01T02:36:06+00:00,85,28.58,72.00,5969.00,6137.00,4815.00,4427.00,0,1,,,,
2023-05-01T02:36:35+00:00,86,28.57,71.95,5966.00,6136.00,4821.00,4424.00,0,1,,,,
2023-05-01T02:37:04+00:00,87,28.57,72.04,5965.00,6131.00,4823.00,4425.00,0,1,,,,
2023-05-01T02:37:33+00:00,88,28.57,72.02,5969.00,6130.00,4820.00,4426.00,0,1,,,,
2023-05-01T02:38:02+00:00,89,28.56,71.95,5965.00,6127.00,4827.00,4428.00,0,1,,,,
2023-05-01T02:38:31+00:00,90,28.58,71.97,5951.00,6118.00,4824.00,4425.00,0,1,,,,
2023-05-01T02:39:00+00:00,91,28.59,71.96,5972.00,6126.00,4829.00,4431.00,0,1,,,,
2023-05-01T02:39:29+00:00,92,28.57,71.96,5945.00,6098.00,4810.00,4408.00,0,1,,,,
2023-05-01T02:39:58+00:00,93,28.56,72.00,5947.00,6103.00,4815.00,4428.00,0,1,,,,
2023-05-01T02:40:27+00:00,94,28.55,72.12,6484.00,6543.00,5317.00,4961.00,0,1,,,,
2023-05-01T02:40:56+00:00,95,28.55,72.17,6270.00,6360.00,5072.00,4700.00,0,1,,,,
2023-05-01T02:41:26+00:00,96,28.55,72.19,6210.00,6332.00,5027.00,4656.00,0,1,,,,
2023-05-01T02:41:55+00:00,97,28.55,72.20,6211.00,6325.00,5018.00,4645.00,0,1,,,,
2023-05-01T02:42:23+00:00,98,28.55,72.24,6235.00,6348.00,5036.00,4659.00,0,1,,,,
2023-05-01T02:42:53+00:00,99,28.56,72.27,6219.00,6351.00,5035.00,4670.00,0,1,,,,
2023-05-01T02:43:22+00:00,100,28.57,72.17,6223.00,6343.00,5031.00,4650.00,0,1,,,,
2023-05-01T02:43:51+00:00,101,28.58,72.12,6218.00,6340.00,5021.00,4643.00,0,1,,,,
2023-05-01T02:44:20+00:00,102,28.60,72.04,6218.00,6342.00,5070.00,4694.00,0,1,,,,
2023-05-01T02:44:49+00:00,103,28.62,72.00,6274.00,6380.00,5083.00,4710.00,0,1,,,,
2023-05-01T02:45:18+00:00,104,28.64,71.83,6265.00,6379.00,5082.00,4708.00,0,1,,,,
2023-05-01T02:45:47+00:00,105,28.66,71.73,6223.00,6336.00,5060.00,4684.00,0,1,,,,
2023-05-01T02:46:16+00:00,106,28.65,71.60,6180.00,6326.00,5025.00,4629.00,0,1,,,,
2023-05-01T02:46:45+00:00,107,28.65,71.53,6153.00,6295.00,5011.00,4626.00,0,1,,,,
2023-05-01T02:47:14+00:00,108,28.65,71.46,6184.00,6314.00,5048.00,4661.00,0,1,,,,
2023-05-01T02:47:43+00:00,109,28.65,71.54,6195.00,6320.00,5049.00,4662.00,0,1,,,,
2023-05-01T02:48:12+00:00,110,28.65,71.46,6204.00,6317.00,5061.00,4666.00,0,1,,,,
2023-05-01T02:48:41+00:00,111,28.65,71.45,6140.00,6314.00,5057.00,4659.00,0,1,,,,
2023-05-01T02:49:10+00:00,112,28.65,71.44,6182.00,6300.00,5036.00,4642.00,0,1,,,,
2023-05-01T02:49:39+00:00,113,28.65,71.44,6180.00,6295.00,5043.00,4648.00,0,1,,,,
2023-05-01T02:50:08+00:00,114,28.64,71.49,6170.00,6288.00,5020.00,4625.00,0,1,,,,
2023-05-01T02:51:11+00:00,115,28.63,71.52,6662.00,6860.00,5072.00,4753.00,0,1,,,,
2023-05-01T02:51:41+00:00,116,28.62,71.60,6520.00,6765.00,5016.00,4721.00,0,1,,,,
2023-05-01T02:52:10+00:00,117,28.60,71.66,6393.00,6685.00,4994.00,4683.00,0,1,,,,
2023-05-01T02:52:39+00:00,118,28.60,71.66,6247.00,6545.00,4969.00,4629.00,0,1,,,,
2023-05-01T02:53:08+00:00,119,28.60,71.71,6178.00,6467.00,4938.00,4586.00,0,1,,,,
2023-05-01T02:54:11+00:00,120,28.59,71.72,6114.00,6382.00,4960.00,4580.00,0,1,,,,
2023-05-01T02:54:40+00:00,121,28.61,71.78,6100.00,6341.00,4946.00,4555.00,0,1,,,,
2023-05-01T02:55:09+00:00,122,28.64,71.36,6070.00,6303.00,4932.00,4530.00,0,1,,,,
2023-05-01T02:55:39+00:00,123,28.67,71.08,6047.00,6272.00,4932.00,4523.00,0,1,,,,
2023-05-01T02:56:09+00:00,124,28.65,71.12,6005.00,6214.00,4927.00,4506.00,0,1,,,,
2023-05-01T02:56:39+00:00,125,28.65,71.19,6008.00,6204.00,4910.00,4487.00,0,1,,,,
2023-05-01T02:57:09+00:00,126,28.63,71.24,6011.00,6205.00,4932.00,4506.00,0,1,,,,
2023-05-01T02:57:38+00:00,127,28.64,71.18,5965.00,6176.00,4923.00,4490.00,0,1,,,,
2023-05-01T02:58:07+00:00,128,28.62,71.32,6008.00,6187.00,4932.00,4501.00,0,1,,,,
2023-05-01T02:58:36+00:00,129,28.66,71.29,6000.00,6170.00,4947.00,4516.00,0,1,,,,
2023-05-01T02:59:06+00:00,130,28.66,71.10,5938.00,6132.00,4899.00,4463.00,0,1,,,,
2023-05-01T02:59:35+00:00,131,28.66,71.17,5962.00,6150.00,4933.00,4491.00,0,1,,,,
2023-05-01T03:00:04+00:00,132,28.65,71.17,6023.00,6175.00,4980.00,4532.00,0,1,,,,
2023-05-01T03:00:33+00:00,133,28.64,71.25,5997.00,6166.00,4965.00,4534.00,0,1,,,,
2023-05-01T03:01:02+00:00,134,28.64,71.29,5999.00,6146.00,4943.00,4501.00,0,1,,,,
2023-05-01T03:01:31+00:00,135,28.65,71.24,5986.00,6122.00,4949.00,4505.00,0,1,,,,
2023-05-01T03:02:00+00:00,136,28.64,71.24,6003.00,6158.00,4972.00,4533.00,0,1,,,,
2023-05-01T03:02:29+00:00,137,28.63,71.26,6020.00,6160.00,4976.00,4538.00,0,1,,,,
2023-05-01T03:02:58+00:00,138,28.63,71.42,6027.00,6158.00,4977.00,4529.00,0,1,,,,
2023-05-01T03:03:27+00:00,139,28.64,71.35,5991.00,6135.00,4966.00,4524.00,0,1,,,,
2023-05-01T03:03:56+00:00,140,28.65,71.30,6049.00,6173.00,5003.00,4559.00,0,1,,,,
2023-05-01T03:04:25+00:00,141,28.64,71.48,6055.00,6180.00,5003.00,4561.00,0,1,,,,
2023-05-01T03:04:54+00:00,142,28.65,71.46,6042.00,6178.00,5021.00,4579.00,0,1,,,,
2023-05-01T03:05:23+00:00,143,28.66,71.51,6069.00,6192.00,5017.00,4573.00,0,1,,,,
2023-05-01T03:05:52+00:00,144,28.68,71.48,6061.00,6185.00,5013.00,4575.00,0,1,,,,
2023-05-01T03:06:21+00:00,145,28.68,71.46,6056.00,6180.00,5021.00,4580.00,0,1,,,,
2023-05-01T03:06:50+00:00,146,28.70,71.42,6076.00,6203.00,5029.00,4595.00,0,1,,,,
2023-05-01T03:07:19+00:00,147,28.70,71.42,6077.00,6201.00,5035.00,4594.00,0,1,,,,
2023-05-01T03:08:22+00:00,148,28.72,71.38,6076.00,6183.00,5039.00,4598.00,0,1,,,,
2023-05-01T03:08:51+00:00,149,28.72,71.38,6060.00,6181.00,5005.00,4561.00,0,1,,,,
2023-05-01T03:09:20+00:00,150,28.69,71.35,6038.00,6164.00,4993.00,4547.00,0,1,,,,
2023-05-01T03:09:49+00:00,151,28.70,71.30,6004.00,6146.00,4976.00,4526.00,0,1,,,,
2023-05-01T03:10:19+00:00,152,28.68,71.30,6016.00,6143.00,4982.00,4530.00,0,1,,,,
2023-05-01T03:10:47+00:00,153,28.67,71.45,6015.00,6143.00,4977.00,4535.00,0,1,,,,
2023-05-01T03:11:17+00:00,154,28.67,71.44,5985.00,6103.00,4974.00,4520.00,0,1,,,,
2023-05-01T03:11:46+00:00,155,28.66,71.47,5982.00,6108.00,4957.00,4504.00,0,1,,,,
2023-05-01T03:12:15+00:00,156,28.66,71.50,5998.00,6127.00,4975.00,4519.00,0,1,,,,
2023-05-01T03:12:43+00:00,157,28.64,71.55,5986.00,6112.00,4969.00,4504.00,0,1,,,,
2023-05-01T03:13:13+00:00,158,28.64,71.50,5969.00,6091.00,4964.00,4502.00,0,1,,,,
2023-05-01T03:13:42+00:00,159,28.64,71.56,5976.00,6091.00,4985.00,4519.00,0,1,,,,
2023-05-01T03:14:11+00:00,160,28.63,71.58,5997.00,6123.00,4979.00,4509.00,0,1,,,,
2023-05-01T03:15:14+00:00,161,28.63,71.79,5984.00,6103.00,4968.00,4505.00,0,1,,,,
2023-05-01T03:15:43+00:00,162,28.65,71.75,5972.00,6103.00,4969.00,4506.00,0,1,,,,
2023-05-01T03:16:12+00:00,163,28.67,71.71,5968.00,6095.00,4965.00,4493.00,0,1,,,,
2023-05-01T03:16:41+00:00,164,28.66,71.63,5963.00,6089.00,4969.00,4494.00,0,1,,,,
2023-05-01T03:17:10+00:00,165,28.67,71.72,5934.00,6061.00,4952.00,4491.00,0,1,,,,
2023-05-01T03:17:39+00:00,166,28.66,71.78,5964.00,6079.00,4964.00,4497.00,0,1,,,,
2023-05-01T03:18:08+00:00,167,28.66,71.71,5970.00,6086.00,4968.00,4491.00,0,1,,,,
2023-05-01T03:18:37+00:00,168,28.65,71.66,5971.00,6094.00,4974.00,4509.00,0,1,,,,
2023-05-01T03:19:06+00:00,169,28.64,71.70,5989.00,6100.00,4985.00,4519.00,0,1,,,,
2023-05-01T03:19:35+00:00,170,28.63,71.79,5990.00,6105.00,4990.00,4515.00,0,1,,,,
2023-05-01T03:20:05+00:00,171,28.64,71.78,5961.00,6098.00,4993.00,4517.00,0,1,,,,
2023-05-01T03:20:33+00:00,172,28.65,71.82,5997.00,6108.00,4986.00,4522.00,0,1,,,,
2023-05-01T03:21:02+00:00,173,28.65,71.82,5983.00,6095.00,4973.00,4505.00,0,1,,,,
2023-05-01T03:21:32+00:00,174,28.66,71.77,6009.00,6129.00,5013.00,4544.00,0,1,,,,
2023-05-01T03:22:01+00:00,175,28.66,71.55,6024.00,6126.00,5017.00,4551.00,0,1,,,,
2023-05-01T03:23:05+00:00,176,28.64,71.69,6037.00,6146.00,5034.00,4557.00,0,1,,,,
2023-05-01T03:23:35+00:00,177,28.63,71.73,6042.00,6154.00,5035.00,4559.00,0,1,,,,
2023-05-01T03:24:05+00:00,178,28.61,71.84,6045.00,6156.00,5041.00,4562.00,0,1,,,,
2023-05-01T03:24:35+00:00,179,28.62,71.91,6094.00,6198.00,5078.00,4611.00,0,1,,,,
2023-05-01T03:25:05+00:00,180,28.62,71.84,6099.00,6182.00,5084.00,4628.00,0,1,,,,
2023-05-01T03:25:34+00:00,181,28.61,71.85,6113.00,6218.00,5086.00,4626.00,0,1,,,,
2023-05-01T03:26:03+00:00,182,28.61,71.91,6128.00,6233.00,5096.00,4635.00,0,1,,,,
2023-05-01T03:26:32+00:00,183,28.63,71.86,6128.00,6225.00,5094.00,4641.00,0,1,,,,
2023-05-01T03:27:02+00:00,184,28.63,71.87,6153.00,6252.00,5115.00,4659.00,0,1,,,,
2023-05-01T03:27:32+00:00,185,28.65,71.75,6145.00,6246.00,5113.00,4660.00,0,1,,,,
2023-05-01T03:28:02+00:00,186,28.67,71.60,6147.00,6246.00,5097.00,4647.00,0,1,,,,
2023-05-01T03:28:32+00:00,187,28.66,71.62,6139.00,6238.00,5107.00,4647.00,0,1,,,,
2023-05-01T03:29:01+00:00,188,28.64,71.69,6135.00,6239.00,5105.00,4649.00,0,1,,,,
2023-05-01T03:29:30+00:00,189,28.63,71.85,6145.00,6245.00,5103.00,4654.00,0,1,,,,
2023-05-01T03:29:59+00:00,190,28.66,71.93,6163.00,6254.00,5106.00,4647.00,0,1,,,,
2023-05-01T03:30:28+00:00,191,28.67,71.74,6149.00,6227.00,5081.00,4649.00,0,1,,,,
2023-05-01T03:30:57+00:00,192,28.66,71.68,6146.00,6246.00,5119.00,4651.00,0,1,,,,
2023-05-01T03:31:26+00:00,193,28.67,71.64,6157.00,6257.00,5110.00,4643.00,0,1,,,,
2023-05-01T03:31:55+00:00,194,28.66,71.60,6162.00,6242.00,5100.00,4647.00,0,1,,,,
2023-05-01T03:32:24+00:00,195,28.67,71.55,6167.00,6275.00,5135.00,4675.00,0,1,,,,
2023-05-01T03:32:53+00:00,196,28.66,71.65,6171.00,6275.00,5131.00,4678.00,0,1,,,,
2023-05-01T03:33:23+00:00,197,28.64,71.75,6167.00,6269.00,5127.00,4665.00,0,1,,,,
2023-05-01T03:33:52+00:00,198,28.64,71.75,6173.00,6279.00,5134.00,4679.00,0,1,,,,
2023-05-01T03:34:21+00:00,199,28.65,71.65,6173.00,6275.00,5136.00,4682.00,0,1,,,,
2023-05-01T03:34:50+00:00,200,28.66,71.57,6138.00,6258.00,5124.00,4672.00,0,1,,,,
2023-05-01T03:35:19+00:00,201,28.64,71.54,6165.00,6262.00,5127.00,4660.00,0,1,,,,
2023-05-01T03:36:22+00:00,202,28.60,71.72,6139.00,6242.00,5136.00,4665.00,0,1,,,,
2023-05-01T03:36:51+00:00,203,28.59,71.75,6171.00,6270.00,5135.00,4676.00,0,1,,,,
2023-05-01T03:37:20+00:00,204,28.59,71.76,6162.00,6274.00,5135.00,4674.00,0,1,,,,
2023-05-01T03:37:49+00:00,205,28.60,71.67,6168.00,6280.00,5143.00,4684.00,0,1,,,,
2023-05-01T03:38:19+00:00,206,28.59,71.72,6156.00,6267.00,5121.00,4656.00,0,1,,,,
2023-05-01T03:38:48+00:00,207,28.59,71.74,6143.00,6273.00,5131.00,4674.00,0,1,,,,
2023-05-01T03:39:18+00:00,208,28.61,71.79,6166.00,6281.00,5143.00,4682.00,0,1,,,,
2023-05-01T03:40:23+00:00,209,28.65,71.65,6177.00,6277.00,5141.00,4675.00,0,1,,,,
2023-05-01T03:40:53+00:00,210,28.67,71.50,6204.00,6288.00,5142.00,4676.00,0,1,,,,
2023-05-01T03:41:23+00:00,211,28.65,71.62,6207.00,6269.00,5118.00,4631.00,0,1,,,,
2023-05-01T03:41:52+00:00,212,28.64,71.66,6218.00,6316.00,5138.00,4686.00,0,1,,,,
2023-05-01T03:42:21+00:00,213,28.69,71.49,6213.00,6326.00,5140.00,4684.00,0,1,,,,
2023-05-01T03:42:50+00:00,214,28.76,71.20,6217.00,6340.00,5143.00,4692.00,0,1,,,,
2023-05-01T03:43:53+00:00,215,28.80,71.06,6243.00,6358.00,5156.00,4706.00,0,1,,,,
2023-05-01T03:44:22+00:00,216,28.84,70.93,6235.00,6352.00,5162.00,4715.00,0,1,,,,
2023-05-01T03:44:51+00:00,217,28.87,70.85,6245.00,6363.00,5167.00,4716.00,0,1,,,,
2023-05-01T03:45:20+00:00,218,28.83,70.81,6228.00,6356.00,5152.00,4709.00,0,1,,,,
2023-05-01T03:45:50+00:00,219,28.87,70.78,6212.00,6351.00,5143.00,4695.00,0,1,,,,
2023-05-01T03:46:55+00:00,220,28.92,70.64,6185.00,6345.00,5141.00,4679.00,0,1,,,,
2023-05-01T03:47:24+00:00,221,28.89,70.72,6178.00,6325.00,5121.00,4669.00,0,1,,,,
2023-05-01T03:47:53+00:00,222,28.91,70.72,6183.00,6335.00,5130.00,4683.00,0,1,,,,
2023-05-01T03:48:22+00:00,223,28.87,70.75,6166.00,6322.00,5120.00,4666.00,0,1,,,,
2023-05-01T03:48:51+00:00,224,28.85,70.85,6193.00,6343.00,5149.00,4684.00,0,1,,,,
2023-05-01T03:49:20+00:00,225,28.86,70.89,6191.00,6339.00,5138.00,4683.00,0,1,,,,
2023-05-01T03:49:49+00:00,226,28.84,70.88,6205.00,6357.00,5161.00,4712.00,0,1,,,,
2023-05-01T03:50:18+00:00,227,28.79,71.03,6241.00,6379.00,5189.00,4735.00,0,1,,,,
2023-05-01T03:50:47+00:00,228,28.77,71.08,6321.00,6448.00,5253.00,4813.00,0,1,,,,
2023-05-01T03:51:16+00:00,229,28.79,71.06,6355.00,6471.00,5301.00,4878.00,0,1,,,,
2023-05-01T03:51:45+00:00,230,28.84,70.87,6407.00,6518.00,5433.00,5034.00,0,1,,,,
2023-05-01T03:52:14+00:00,231,28.81,70.93,6466.00,6660.00,5366.00,4920.00,0,1,,,,
2023-05-01T03:52:43+00:00,232,28.85,70.78,6577.00,6640.00,5409.00,5010.00,0,1,,,,
2023-05-01T03:53:12+00:00,233,28.87,70.75,6668.00,6828.00,5440.00,5152.00,0,1,,,,
2023-05-01T03:53:41+00:00,234,28.88,70.68,6300.00,6551.00,5102.00,4693.00,0,1,,,,
2023-05-01T03:54:10+00:00,235,28.85,70.77,6233.00,6409.00,5187.00,4702.00,0,1,,,,
2023-05-01T03:54:39+00:00,236,28.80,70.93,5766.00,6122.00,4789.00,4295.00,0,1,,,,
2023-05-01T03:55:08+00:00,237,28.86,70.79,5926.00,5981.00,4749.00,4327.00,0,1,,,,
2023-05-01T03:55:38+00:00,238,28.91,70.60,5922.00,6111.00,4871.00,4422.00,0,1,,,,
2023-05-01T03:56:07+00:00,239,28.91,70.56,5889.00,6040.00,5051.00,4568.00,0,1,,,,
2023-05-01T03:56:36+00:00,240,28.94,70.51,5867.00,6029.00,4885.00,4413.00,0,1,,,,
2023-05-01T03:57:05+00:00,241,28.95,70.42,5973.00,6210.00,5025.00,4526.00,0,1,,,,
2023-05-01T03:57:34+00:00,242,28.96,70.40,5745.00,5977.00,4888.00,4499.00,0,1,,,,
2023-05-01T03:58:03+00:00,243,28.96,70.40,5753.00,5940.00,4809.00,4313.00,0,1,,,,
2023-05-01T03:58:32+00:00,244,28.97,70.33,5770.00,5959.00,4834.00,4349.00,0,1,,,,
2023-05-01T03:59:01+00:00,245,28.98,70.33,5761.00,5964.00,4842.00,4330.00,0,1,,,,
2023-05-01T03:59:30+00:00,246,29.00,70.22,5745.00,5959.00,4862.00,4415.00,0,1,,,,
2023-05-01T03:59:59+00:00,247,29.00,70.18,6048.00,5856.00,4810.00,4505.00,0,1,,,,
2023-05-01T04:00:28+00:00,248,29.01,70.19,5863.00,6039.00,4951.00,4447.00,0,1,,,,
2023-05-01T04:01:32+00:00,249,28.98,70.19,6088.00,6387.00,5508.00,5004.00,0,1,,,,
2023-05-01T04:02:01+00:00,250,28.93,70.50,5884.00,6016.00,4898.00,4414.00,0,1,,,,
2023-05-01T04:02:30+00:00,251,28.95,70.43,6033.00,6080.00,5019.00,4421.00,0,1,,,,
2023-05-01T04:03:00+00:00,252,28.98,70.36,5697.00,5904.00,4793.00,4274.00,0,1,,,,
