created_at,Temperature,Humidity,MQ7_analog,MQ9_analog,MG811_analog,MQ135_analog,CO2
2023-05-03 07:24:00,27.795,74.955,3308.5,4074.0,3185.0,3809.0,603.0
2023-05-03 07:25:00,27.79,75.055,3312.5,4076.0,3187.0,3811.0,605.5
2023-05-03 07:26:00,27.775,75.095,3311.5,4076.0,3184.5,3807.5,604.0
2023-05-03 07:27:00,27.8,74.95,3318.5,4086.0,3191.5,3816.5,603.5
2023-05-03 07:28:00,27.81,74.84,3322.0,4085.0,3196.0,3817.0,605.0
2023-05-03 07:29:00,27.814999999999998,74.935,3319.5,4078.0,3190.0,3815.0,607.5
2023-05-03 07:30:00,27.81,74.88,3313.5,4080.0,3190.0,3813.0,604.5
2023-05-03 07:31:00,27.785,75.0,3309.0,4071.0,3179.0,3805.5,607.5
2023-05-03 07:32:00,27.78,75.03,3299.5,4063.0,3178.0,3800.5,608.0
2023-05-03 07:33:00,27.8,74.94,3309.0,4070.0,3180.5,3805.0,604.0
2023-05-03 07:34:00,27.810000000000002,75.565,3309.5,4077.5,3183.5,3808.0,603.5
2023-05-03 07:35:00,27.83,75.765,3308.5,4075.5,3182.0,3805.0,601.0
2023-05-03 07:36:00,27.85,75.45,3332.0,4094.0,3207.5,3829.0,600.5
2023-05-03 07:37:00,27.865000000000002,75.66499999999999,3355.5,4129.0,3234.5,3857.0,599.0
2023-05-03 07:38:00,27.865000000000002,75.61,3362.5,4162.0,3233.5,3868.0,599.5
2023-05-03 07:39:00,27.87,75.34,3368.0,4181.0,3228.0,3878.0,599.5
2023-05-03 07:40:00,27.88,75.535,3354.0,4157.0,3224.0,3868.5,602.0
2023-05-03 07:41:00,27.88,75.25999999999999,3354.0,4144.5,3225.0,3861.5,609.0
2023-05-03 07:42:00,27.876666666666665,75.24333333333334,3355.6666666666665,4135.666666666667,3225.6666666666665,3859.3333333333335,605.5
2023-05-03 07:43:00,27.87,75.23,3355.0,4131.0,3227.0,3858.0,606.5
2023-05-03 07:44:00,27.87,75.32,3350.0,4127.0,3232.0,3859.0,609.0
2023-05-03 07:45:00,27.88,75.305,3353.0,4125.0,3228.5,3855.0,611.0
2023-05-03 07:46:00,27.865000000000002,75.255,3345.5,4112.5,3222.5,3849.5,607.5
2023-05-03 07:47:00,27.89,75.65,3350.0,4117.0,3226.0,3850.0,605.0
2023-05-03 07:48:00,27.9,75.60499999999999,3349.0,4114.5,3226.0,3849.0,603.0
